START-OF-LOG:
CONTEST: CQ-WW-CW
CALLSIGN:  VE3QDR
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER:  ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: QRP
CATEGORY-ASSISTED:  NON-ASSISTED
NAME: JIM WILSON POSTAL ADDRESS:788 EDGEWOOD RD PICKERING  ONTARIO CANADA L1V2Z9
QSO:  14000 CW 2007-11-25 1245 VE3QDR        599   04 DF3LB         599 14
QSO: 14000 CW  2007-11-25 1247 VE3QDR        599     04  DP4T          599 14
QSO: 14000 CW 2007-11-25 1251  VE3QDR        599     04 OQ5M     599 14
QSO: 14000 CW 2007-11-25 1303 VE3QDR     599     04 DR4A           599 14
QSO: 14000 CW 2007-11-25 1309 VE3QDR         599     04 IQ2CJ         599 15
QSO:  14000 CW 2007-11-25 1313 VE3QDR        599   04 OK5W          599 15
QSO: 14000 CW  2007-11-25 1319 VE3QDR        599     04  DQ4W          599 14
QSO: 14000 CW 2007-11-25 1403  VE3QDR        599     04 OQ5A     599 14
QSO: 14000 CW 2007-11-25 1407 VE3QDR     599     04 G0MTN          599 14
QSO: 14000 CW 2007-11-25 1410 VE3QDR         599     04 K5GA          599 04
QSO:  14000 CW 2007-11-25 1412 VE3QDR        599   04 PA3AAV        599 14
QSO: 14000 CW  2007-11-25 1415 VE3QDR        599     04  WD4AHZ        599 05
QSO: 14000 CW 2007-11-25 1420  VE3QDR        599     04 GM7V     599 14
QSO: 14000 CW 2007-11-25 1422 VE3QDR     599     04 KE1F           599 05
QSO: 14000 CW 2007-11-25 1424 VE3QDR         599     04 PA3EWP        599 14
QSO: 14000  CW 2007-11-25 1437 VE3QDR        599     04  SM7YEA        599 14
QSO: 14000 CW 2007-11-25 1443  VE3QDR        599     04 LN2Z     599 14
QSO: 14000 CW 2007-11-25 1444 VE3QDR     599     04 S53QD          599 15
QSO: 14000 CW 2007-11-25 1446 VE3QDR         599     04 9A3B          599 15
QSO:  14000 CW 2007-11-25 1449 VE3QDR        599   04 SG4I          599 15
QSO: 14000 CW  2007-11-25 1450 VE3QDR        599     04  OK7Y          599 15
QSO: 14000 CW 2007-11-25 1454  VE3QDR        599     04 OT5P     599 14
QSO: 14000 CW 2007-11-25 1456 VE3QDR     599     04 OM8A           599 15
QSO: 14000 CW 2007-11-25 1457 VE3QDR         599     04 DJ5MW         599 14
QSO:  14000 CW 2007-11-25 1500 VE3QDR        599   04 IR4X          599 15
QSO: 14000 CW  2007-11-25 1504 VE3QDR        599     04  DL0AD         599 14
QSO: 14000 CW 2007-11-25 1507  VE3QDR        599     04 TM2Y     599 14
QSO: 14000 CW 2007-11-25 1509 VE3QDR     599     04 M6T         599 14
QSO: 14000 CW 2007-11-25 1511 VE3QDR       599     04 YT3M          599  15
QSO: 14000 CW 2007-11-25 1515 VE3QDR        599   04 G5O           599 14
QSO: 14000  CW 2007-11-25 1516 VE3QDR        599     04  DL1IAO        599 14
QSO: 14000 CW 2007-11-25 1518  VE3QDR        599     04 SG1S     599 15
QSO: 14000 CW 2007-11-25 1526 VE3QDR     599     04 F6KNB          599 14
QSO: 14000 CW 2007-11-25 1528 VE3QDR         599     04 SK6M          599 14
QSO:  14000 CW 2007-11-25 1531 VE3QDR        599   04 SH9ABC        599 15
QSO: 14000 CW  2007-11-25 1540 VE3QDR        599     04  PA3GRM        599 14
QSO: 14000 CW 2007-11-25 1544  VE3QDR        599     04 G3TXF     599 14
QSO: 14000 CW 2007-11-25 1546 VE3QDR     599     04 OE2S           599 15
QSO: 14000 CW 2007-11-25 1547 VE3QDR         599     04 EA7TN         599 14
QSO:  14000 CW 2007-11-25 1551 VE3QDR        599   04 DL5KUT        599 14
QSO: 14000 CW  2007-11-25 1556 VE3QDR        599     04  G3BJM         599 14
QSO: 14000 CW 2007-11-25 1600  VE3QDR        599     04 DL2DX     599 14
QSO: 14000 CW 2007-11-25 1605 VE3QDR     599     04 TM2S           599 14
QSO: 14000 CW 2007-11-25 1613 VE3QDR         599     04 N2IC          599 04
QSO:  14000 CW 2007-11-25 1613 VE3QDR        599   04 K3WW          599 05
QSO: 14000 CW  2007-11-25 1616 VE3QDR        599     04  AM5R          599 14
QSO: 14000 CW 2007-11-25 1618  VE3QDR        599     04 G4TXF     599 14
QSO: 14000 CW 2007-11-25 1620 VE3QDR     599     04 WA1FCN        599  04
QSO: 14000 CW 2007-11-25 1622 VE3QDR        599   04 DL8WEM        599 14
QSO: 14000 CW  2007-11-25 1624 VE3QDR        599     04  NA4K          599 04
QSO: 14000 CW 2007-11-25 1628  VE3QDR        599     04 W5KFT     599 04
QSO: 14000 CW 2007-11-25 1631 VE3QDR     599     04 W3PP           599 05
QSO: 14000 CW 2007-11-25 1639 VE3QDR         599     04 G5W           599  14
QSO: 14000 CW 2007-11-25 1644 VE3QDR        599   04 PJ2T          599 09
QSO: 14000 CW  2007-11-25 1647 VE3QDR        599     04  F6SKA         599 14
QSO: 14000 CW 2007-11-25 1653  VE3QDR        599     04 W7RN     599 03
QSO: 14000 CW 2007-11-25 1658 VE3QDR     599     04 N4TB           599 05
QSO: 14000 CW 2007-11-25 1701 VE3QDR         599     04 F5NTV         599 14
QSO:  14000 CW 2007-11-25 1703 VE3QDR        599   04 K0LUZ         599 05
QSO: 14000 CW  2007-11-25 1746 VE3QDR        599     04  K5NA          599 04
QSO: 14000 CW 2007-11-25 1750  VE3QDR        599     04 K0HA     599 04
QSO: 14000 CW 2007-11-25 1806 VE3QDR     599     04 AA1K           599 05
QSO: 14000 CW 2007-11-25 1812 VE3QDR         599     04 KU1CW         599 04
QSO:  14000 CW 2007-11-25 1815 VE3QDR        599   04 EF8M          599 33
QSO: 14000 CW  2007-11-25 1821 VE3QDR        599     04  N4WW          599 05
QSO: 14000 CW 2007-11-25 1827  VE3QDR        599     04 ED8A     599 33
QSO: 14000 CW 2007-11-25 1829 VE3QDR     599     04 W4IOW          599 05
QSO: 14000 CW 2007-11-25 1836 VE3QDR         599     04 ZF2A          599 08
QSO:  14000 CW 2007-11-25 1838 VE3QDR        599   04 3X5A          599 35
QSO: 14000 CW  2007-11-25 1851 VE3QDR        599     04  W3LPL         599 05
QSO: 14000 CW 2007-11-25 1855  VE3QDR        599     04 K4SAV     599 04
QSO: 14000 CW 2007-11-25 1900 VE3QDR     599     04 XE1GG          599 06
QSO: 21000 CW 2007-11-24 1445 VE3QDR         599     04 CT3NT         599 33
QSO:  21000 CW 2007-11-24 1457 VE3QDR        599   04 W5VX          599 04
QSO: 21000 CW  2007-11-24 1509 VE3QDR        599     04  EF8M          599 33
QSO: 21000 CW 2007-11-25 1351  VE3QDR        599     04 ZF1A     599 08
END-OF-LOG:
